track type=wiggle_0 name="polyA" description="mixed-stage polyA tiling array" visibility=pack altColor=0,0,255 windowingFunction=mean smoothingWindow=16
I	636745	636769	77
I	636783	636807	50
I	636807	636831	94
I	636833	636857	126
I	636860	636884	121
I	636910	636934	176
I	636933	636957	148
I	636959	636983	175
I	636984	637008	199
I	637015	637039	84
I	637050	637074	113
I	637076	637100	220
I	637102	637126	177
I	637128	637152	216
I	637154	637178	207
I	637176	637200	0
I	637243	637267	0
I	637269	637293	192
I	637295	637319	191
I	637320	637344	210
I	637372	637396	81
I	637399	637423	202
I	637425	637449	191
I	637450	637474	207
I	637476	637500	179
I	637504	637528	198
I	637534	637558	208
I	637557	637581	200
I	637583	637607	210
I	637605	637629	164
I	637634	637658	180
I	637663	637687	172
I	637687	637711	231
I	637713	637737	86
I	637760	637784	153
I	637786	637810	184
I	637866	637890	0
I	637910	637934	49
I	637936	637960	43
I	637960	637984	28
I	637985	638009	71
I	638021	638045	111
I	638045	638069	68
I	638072	638096	63
I	638093	638117	0
I	638120	638144	0
I	638152	638176	74
I	638178	638202	5
I	638204	638228	113
I	638229	638253	114
I	638315	638339	75
I	638341	638365	0
I	638366	638390	96
I	638392	638416	0
I	638419	638443	78
I	638454	638478	0
I	638480	638504	0
I	638506	638530	159
I	638537	638561	5
I	638563	638587	0
I	638589	638613	0
I	638614	638638	0
I	638640	638664	132
I	638665	638689	69
I	638690	638714	0
I	638733	638757	0
I	638754	638778	0
I	638810	638834	0
I	638832	638856	42
I	638861	638885	40
I	638891	638915	0
I	638915	638939	0
I	638942	638966	0
I	639180	639204	0
I	639211	639235	131
I	639265	639289	63
I	639292	639316	0
I	639313	639337	0
I	639339	639363	64
I	639362	639386	30
I	639387	639411	0
I	639415	639439	81
I	639436	639460	71
I	639465	639489	83
I	639486	639510	110
I	639742	639766	90
I	639773	639797	53
I	639798	639822	0
I	639819	639843	9
I	639845	639869	36
I	640109	640133	48
I	640143	640167	0
I	640171	640195	34
I	640193	640217	0
I	640216	640240	77
I	640242	640266	46
I	640267	640291	57
I	640305	640329	53
I	640331	640355	80
I	640357	640381	0
I	640383	640407	181
I	640414	640438	0
I	640436	640460	84
I	640467	640491	69
I	640647	640671	73
I	640676	640700	158
I	640702	640726	0
I	640730	640754	98
I	640788	640812	0
I	640831	640855	63
I	640853	640877	45
I	640889	640913	0
I	640940	640964	180
I	640968	640992	0
I	640995	641019	0
I	641018	641042	195
I	641233	641257	98
I	641264	641288	5
I	641291	641315	47
I	641340	641364	0
I	641362	641386	39
I	641388	641412	60
I	641418	641442	0
I	641443	641467	0
I	641465	641489	110
I	641491	641515	133
I	641526	641550	0
I	641552	641576	0
I	641577	641601	0
I	641607	641631	138
I	641632	641656	67
I	641675	641699	0
I	641701	641725	92
I	641727	641751	0
I	641757	641781	45
I	641785	641809	55
I	641808	641832	72
I	641888	641912	0
I	641914	641938	78
I	641943	641967	28
I	641989	642013	0
I	642015	642039	0
I	642044	642068	28
I	642070	642094	68
I	642097	642121	0
I	642132	642156	67
I	642158	642182	85
I	642188	642212	35
I	642226	642250	0
I	642253	642277	26
I	642288	642312	0
I	642311	642335	0
I	642341	642365	0
I	642372	642396	0
I	642402	642426	105
I	642615	642639	0
I	642636	642660	51
I	642662	642686	59
I	642683	642707	54
I	642708	642732	0
I	642733	642757	108
I	642763	642787	0
I	642789	642813	0
I	642816	642840	0
I	642844	642868	88
I	642871	642895	66
I	642893	642917	35
I	642916	642940	9
I	642945	642969	0
I	642970	642994	93
I	642994	643018	0
I	643487	643511	0
I	643511	643535	0
I	643541	643565	82
I	643566	643590	0
I	643629	643653	0
I	643655	643679	80
I	643685	643709	40
I	643716	643740	38
I	643743	643767	24
I	643778	643802	46
I	643804	643828	63
I	643830	643854	9
I	643857	643881	0
I	643878	643902	124
I	643960	643984	44
I	643994	644018	57
I	644017	644041	0
I	644048	644072	0
I	644076	644100	70
I	644102	644126	36
I	644149	644173	0
I	644174	644198	69
I	644204	644228	0
I	644227	644251	94
I	644254	644278	80
I	644280	644304	102
I	644310	644334	84
I	644334	644358	0
I	644363	644387	0
I	644388	644412	83
I	644414	644438	0
I	644445	644469	82
I	644470	644494	0
I	644496	644520	0
I	644527	644551	0
I	644552	644576	65
I	644578	644602	0
I	644605	644629	103
I	644626	644650	89
I	644819	644843	71
I	644846	644870	19
I	644874	644898	0
I	644899	644923	0
I	644922	644946	0
I	644948	644972	0
I	644978	645002	91
I	645004	645028	84
I	645026	645050	61
I	645048	645072	83
I	645074	645098	86
I	645101	645125	45
I	645126	645150	53
I	645314	645338	0
I	645338	645362	0
I	645368	645392	0
I	645393	645417	59
I	645418	645442	129
I	645445	645469	86
I	645471	645495	184
I	645492	645516	133
I	645518	645542	117
I	645545	645569	161
I	645579	645603	83
I	645609	645633	0
I	645635	645659	0
I	645662	645686	80
I	645688	645712	0
I	645714	645738	101
I	645746	645770	96
I	645772	645796	0
I	645798	645822	117
I	645828	645852	0
I	645853	645877	121
I	645879	645903	0
I	645908	645932	59
I	645934	645958	79
I	645959	645983	98
I	645981	646005	50
I	646009	646033	0
I	646036	646060	0
I	646854	646878	35
I	646877	646901	71
I	646907	646931	0
I	646936	646960	50
I	646966	646990	0
I	646994	647018	57
I	647021	647045	0
I	647043	647067	0
I	647065	647089	80
I	647096	647120	0
I	647121	647145	0
I	647145	647169	135
I	647171	647195	42
I	647199	647223	106
I	647223	647247	0
I	647270	647294	88
I	647564	647588	0
I	647588	647612	0
I	647609	647633	0
I	647637	647661	44
I	647658	647682	0
I	647681	647705	0
I	647708	647732	75
I	647734	647758	108
I	647763	647787	98
I	647796	647820	0
I	647822	647846	0
I	647848	647872	176
I	647873	647897	169
I	647897	647921	174
I	647926	647950	153
I	647952	647976	149
I	647975	647999	162
I	648001	648025	198
I	648031	648055	0
I	648053	648077	165
I	648079	648103	65
I	648100	648124	0
I	648126	648150	0
I	648153	648177	71
I	648178	648202	87
I	648199	648223	73
I	648259	648283	55
I	648309	648333	79
I	648331	648355	81
I	648358	648382	79
I	648380	648404	99
I	648410	648434	0
I	648537	648561	105
I	648621	648645	81
I	648646	648670	0
I	648672	648696	50
I	648703	648727	87
I	648730	648754	191
I	648756	648780	147
I	648782	648806	182
I	648806	648830	164
I	648837	648861	0
I	648863	648887	157
I	648891	648915	164
I	648916	648940	174
I	648940	648964	171
I	648966	648990	144
I	648992	649016	0
I	649017	649041	88
I	649038	649062	0
I	649060	649084	51
I	649308	649332	42
I	649332	649356	81
I	649358	649382	67
I	649420	649444	0
I	649444	649468	0
I	649474	649498	81
I	649505	649529	0
I	649533	649557	39
I	649564	649588	0
I	649585	649609	48
I	649610	649634	140
I	649632	649656	167
I	649658	649682	158
I	649684	649708	187
I	649711	649735	145
I	649735	649759	0
I	649775	649799	0
I	649796	649820	69
I	649873	649897	77
I	649910	649934	100
I	649932	649956	0
I	649954	649978	0
I	649981	650005	5
I	650007	650031	0
I	650037	650061	0
I	650059	650083	49
I	650088	650112	107
I	650158	650182	0
I	650194	650218	0
I	650260	650284	103
I	650297	650321	72
I	650328	650352	82
I	650358	650382	0
I	650409	650433	0
I	650435	650459	0
I	650457	650481	22
I	650487	650511	50
I	650513	650537	65
I	650567	650591	73
I	650592	650616	0
I	650622	650646	22
I	650758	650782	0
I	650786	650810	0
I	650834	650858	75
I	650901	650925	0
I	650942	650966	0
I	650979	651003	0
I	651009	651033	39
I	651045	651069	65
I	651093	651117	0
I	651114	651138	82
I	651144	651168	0
I	651171	651195	0
I	651203	651227	0
I	651259	651283	0
I	651285	651309	74
I	651327	651351	86
I	651362	651386	5
I	651407	651431	0
I	651439	651463	81
I	651462	651486	0
I	651522	651546	0
I	651552	651576	66
I	651579	651603	58
I	651609	651633	83
I	651646	651670	0
I	651668	651692	39
I	651890	651914	72
I	651916	651940	70
I	651947	651971	63
I	651970	651994	80
I	651997	652021	41
I	652022	652046	200
I	652047	652071	198
I	652074	652098	174
I	652101	652125	149
I	652127	652151	167
I	652149	652173	67
I	652171	652195	152
I	652197	652221	153
I	652223	652247	0
I	652247	652271	178
I	652277	652301	188
I	652306	652330	135
I	652334	652358	181
I	652360	652384	72
I	652756	652780	0
I	652777	652801	72
I	653168	653192	71
I	653192	653216	0
I	653217	653241	62
I	653243	653267	97
I	653267	653291	94
I	653296	653320	56
I	653322	653346	79
I	653351	653375	0
I	653379	653403	0
I	653406	653430	0
I	653428	653452	118
I	653671	653695	66
I	653697	653721	158
I	653721	653745	173
I	653742	653766	135
I	653771	653795	140
I	653796	653820	187
I	653821	653845	183
I	653848	653872	109
I	653875	653899	85
I	653906	653930	110
I	653929	653953	131
I	653956	653980	78
I	653984	654008	0
I	654014	654038	0
I	654039	654063	82
I	654082	654106	0
I	654104	654128	71
I	654130	654154	205
I	654153	654177	154
I	654183	654207	187
I	654209	654233	173
I	654233	654257	0
I	654260	654284	0
I	654284	654308	201
I	654313	654337	192
I	654339	654363	191
I	654366	654390	108
I	654392	654416	173
I	654421	654445	171
I	654446	654470	177
I	654473	654497	188
I	654500	654524	171
I	654526	654550	164
I	654549	654573	0
I	654579	654603	181
I	654660	654684	173
I	654684	654708	197
I	654713	654737	214
I	654739	654763	146
I	654760	654784	156
I	654783	654807	200
I	654808	654832	154
I	654852	654876	183
I	654881	654905	146
I	654907	654931	195
I	654945	654969	192
I	654971	654995	186
I	654997	655021	193
I	655023	655047	178
I	655047	655071	128
I	655074	655098	53
I	655098	655122	0
I	655510	655534	70
I	655536	655560	40
I	655566	655590	0
I	655628	655652	76
I	655657	655681	89
I	655687	655711	22
I	655711	655735	68
I	655740	655764	75
I	655770	655794	0
I	655811	655835	0
I	655853	655877	0
I	655913	655937	63
I	655939	655963	70
I	655973	655997	0
I	656023	656047	110
I	656389	656413	105
I	656463	656487	0
I	656524	656548	53
I	656554	656578	0
I	656582	656606	199
I	656609	656633	206
I	656635	656659	177
I	656659	656683	222
I	656685	656709	151
I	656716	656740	141
I	656740	656764	0
I	656845	656869	0
I	656895	656919	77
I	656939	656963	0
I	657283	657307	36
I	657400	657424	72
I	657508	657532	0
I	657536	657560	0
I	657662	657686	0
I	657731	657755	0
I	657763	657787	96
I	657844	657868	36
I	657897	657921	0
I	657921	657945	75
I	657944	657968	0
I	658358	658382	75
I	658381	658405	191
I	658409	658433	168
I	658437	658461	186
I	658463	658487	208
I	658490	658514	193
I	658518	658542	203
I	658547	658571	198
I	658575	658599	180
I	658602	658626	182
I	658626	658650	121
I	658679	658703	130
I	658702	658726	156
I	658727	658751	164
I	658758	658782	108
I	658805	658829	133
I	658829	658853	73
I	658851	658875	97
I	658895	658919	73
I	658931	658955	85
I	658965	658989	42
I	659061	659085	79
I	659119	659143	64
I	659182	659206	0
I	659205	659229	63
I	659312	659336	85
I	659333	659357	95
I	659395	659419	0
I	659434	659458	52
I	659477	659501	32
I	659507	659531	0
I	659529	659553	0
I	659611	659635	92
I	659637	659661	141
I	659658	659682	160
I	659978	660002	36
I	660002	660026	129
I	660030	660054	114
I	660052	660076	153
I	660077	660101	124
I	660103	660127	148
I	660131	660155	175
I	660158	660182	164
I	660184	660208	152
I	660211	660235	162
I	660236	660260	149
I	660263	660287	159
I	660296	660320	0
I	660317	660341	71
I	660572	660596	0
I	660699	660723	50
I	660728	660752	0
I	660946	660970	0
I	660967	660991	39
I	661169	661193	78
I	661190	661214	0
I	661310	661334	107
I	661334	661358	138
I	661359	661383	177
I	661382	661406	132
I	661410	661434	177
I	661436	661460	166
I	661462	661486	152
I	661489	661513	161
I	661514	661538	149
I	661536	661560	156
I	661562	661586	166
I	661588	661612	197
I	661614	661638	159
I	661645	661669	143
I	661672	661696	153
I	661697	661721	165
I	661723	661747	156
I	661751	661775	157
I	661777	661801	156
I	661803	661827	172
I	661833	661857	143
I	661860	661884	181
I	661886	661910	168
I	661907	661931	124
I	661938	661962	0
I	662121	662145	52
I	662423	662447	28
I	662731	662755	69
I	662770	662794	0
I	662810	662834	64
I	662894	662918	0
I	662917	662941	0
I	662941	662965	122
I	662970	662994	178
I	662998	663022	75
I	663041	663065	0
I	663072	663096	182
I	663100	663124	140
I	663126	663150	152
I	663153	663177	173
I	663174	663198	174
I	663209	663233	174
I	663233	663257	117
I	663258	663282	175
I	663284	663308	144
I	663309	663333	0
I	663334	663358	103
I	663365	663389	156
I	663396	663420	0
I	663427	663451	28
I	663452	663476	77
I	663476	663500	141
I	663507	663531	157
I	663533	663557	166
I	663560	663584	54
I	663591	663615	118
I	663617	663641	0
I	663638	663662	73
I	663666	663690	118
I	663689	663713	0
I	663718	663742	69
I	663743	663767	77
I	663774	663798	0
I	663796	663820	54
I	663825	663849	49
I	663853	663877	60
I	663882	663906	0
I	663906	663930	0
I	663936	663960	48
I	664084	664108	0
I	664108	664132	0
I	664139	664163	70
I	664298	664322	53
I	664324	664348	0
I	664347	664371	0
I	664398	664422	69
I	664428	664452	0
I	664454	664478	0
I	664477	664501	115
I	664508	664532	54
I	664551	664575	88
I	664575	664599	118
I	664604	664628	133
I	664630	664654	0
I	664660	664684	141
I	664687	664711	135
I	664712	664736	102
I	664739	664763	117
I	664765	664789	122
I	664791	664815	138
I	664819	664843	148
I	664844	664868	147
I	664873	664897	22
I	664899	664923	109
I	664922	664946	134
I	664948	664972	0
I	664975	664999	130
I	665000	665024	137
I	665024	665048	90
I	665081	665105	0
I	665105	665129	125
I	665130	665154	120
I	665156	665180	0
I	665177	665201	0
I	665309	665333	0
I	665334	665358	110
I	665360	665384	63
I	665386	665410	84
I	665875	665899	53
I	665903	665927	148
I	665927	665951	107
I	665954	665978	111
I	665980	666004	112
I	666004	666028	155
I	666030	666054	129
I	666054	666078	129
I	666080	666104	156
I	666105	666129	93
I	666132	666156	54
I	666157	666181	28
I	666183	666207	0
I	666210	666234	132
I	666235	666259	0
I	666261	666285	131
I	666287	666311	64
I	666317	666341	133
I	666344	666368	85
I	666539	666563	24
I	666565	666589	0
I	666593	666617	74
I	666619	666643	0
I	666644	666668	144
I	666669	666693	112
I	666696	666720	91
I	666723	666747	119
I	666749	666773	163
I	666775	666799	155
I	666801	666825	120
I	666826	666850	129
I	666851	666875	19
I	666882	666906	0
I	666906	666930	98
I	666931	666955	52
I	667001	667025	9
I	667053	667077	67
I	667074	667098	59
I	667121	667145	61
I	667146	667170	0
I	667262	667286	0
I	667285	667309	0
I	667309	667333	0
I	667335	667359	0
I	667441	667465	124
I	667462	667486	83
I	667488	667512	0
I	667513	667537	0
I	667631	667655	97
I	667654	667678	67
I	667680	667704	91
I	667701	667725	0
I	667729	667753	124
I	667754	667778	0
I	667785	667809	118
I	667811	667835	9
I	667836	667860	0
I	667857	667881	96
I	667879	667903	0
I	667903	667927	53
I	667931	667955	0
I	667961	667985	110
I	667985	668009	110
I	668014	668038	0
I	668039	668063	49
I	668069	668093	66
I	668093	668117	43
I	668140	668164	65
I	668180	668204	55
I	668738	668762	0
I	668761	668785	102
I	668787	668811	141
I	668813	668837	154
I	668840	668864	146
I	668870	668894	42
I	668893	668917	93
I	669207	669231	55
I	669338	669362	0
I	669361	669385	152
I	669388	669412	28
I	669409	669433	121
I	669439	669463	102
I	669468	669492	116
I	669495	669519	57
I	669520	669544	134
I	669546	669570	124
I	669567	669591	75
I	669593	669617	0
I	669623	669647	0
I	671761	671785	106
I	671784	671808	0
I	671811	671835	84
I	671836	671860	117
I	671862	671886	134
I	671889	671913	65
I	671917	671941	86
I	671948	671972	118
I	671973	671997	0
I	672059	672083	75
I	672092	672116	0
I	672132	672156	64
I	672181	672205	0
I	672208	672232	52
I	672231	672255	0
I	672258	672282	0
I	672282	672306	0
I	672313	672337	0
I	672354	672378	0
I	672389	672413	46
I	672415	672439	65
I	672443	672467	0
I	672464	672488	0
I	672486	672510	13
I	672520	672544	0
I	672547	672571	13
I	672581	672605	76
I	672608	672632	52
I	672646	672670	0
I	672682	672706	0
I	672710	672734	13
I	672738	672762	89
I	672767	672791	82
I	672799	672823	35
I	672826	672850	0
I	672882	672906	0
I	672913	672937	43
I	672937	672961	111
I	672966	672990	106
I	672992	673016	0
I	673018	673042	97
I	673045	673069	144
I	673069	673093	98
I	673095	673119	62
I	673122	673146	122
I	673153	673177	111
I	673179	673203	82
I	673209	673233	124
I	673240	673264	0
I	673303	673327	77
I	673324	673348	0
I	673373	673397	0
I	673394	673418	0
I	673462	673486	74
I	673492	673516	0
I	673523	673547	0
I	673545	673569	0
I	673573	673597	0
I	674119	674143	88
I	674147	674171	0
I	674172	674196	0
I	674205	674229	99
I	674236	674260	40
I	674260	674284	111
I	674287	674311	0
I	674315	674339	0
I	674341	674365	0
I	674363	674387	45
I	674388	674412	0
I	674419	674443	50
I	674447	674471	86
I	674474	674498	30
I	674500	674524	80
I	674527	674551	97
I	674554	674578	0
I	674581	674605	22
I	674609	674633	58
I	674638	674662	68
I	674666	674690	0
I	674692	674716	77
I	674723	674747	39
I	674749	674773	79
I	674771	674795	38
I	674809	674833	0
I	674836	674860	0
I	674871	674895	68
I	674901	674925	26
I	674931	674955	68
I	675010	675034	0
I	675095	675119	0
I	675126	675150	50
I	675147	675171	0
I	675178	675202	66
I	675259	675283	0
I	675284	675308	72
I	675312	675336	0
I	675337	675361	85
I	675359	675383	0
I	675390	675414	98
I	675415	675439	0
I	675450	675474	0
I	675478	675502	73
I	675507	675531	28
I	675533	675557	26
I	675559	675583	0
I	675585	675609	0
I	675611	675635	55
I	675637	675661	0
I	675660	675684	106
I	675689	675713	0
I	675715	675739	0
I	675963	675987	0
I	675986	676010	73
I	676045	676069	80
I	676097	676121	0
I	676119	676143	53
I	676147	676171	0
I	676173	676197	92
I	676278	676302	0
I	676397	676421	0
I	676484	676508	0
I	676518	676542	0
I	676543	676567	0
I	676567	676591	117
I	676595	676619	0
I	676666	676690	94
I	676743	676767	0
I	676768	676792	104
I	676789	676813	63
I	676857	676881	0
I	676909	676933	64
I	676935	676959	57
I	676959	676983	36
I	676986	677010	0
I	677568	677592	28
I	677590	677614	0
I	677620	677644	34
I	677670	677694	34
I	677691	677715	0
I	677789	677813	43
I	677815	677839	68
I	678498	678522	72
I	678872	678896	0
I	678897	678921	0
I	679005	679029	133
I	679031	679055	64
I	679109	679133	58
I	679135	679159	0
I	679192	679216	99
I	679419	679443	127
I	679446	679470	79
I	679609	679633	19
I	679630	679654	0
I	679835	679859	0
I	679927	679951	72
I	679949	679973	0
I	679974	679998	38
I	680001	680025	62
I	680027	680051	0
I	680054	680078	58
I	680080	680104	65
I	680108	680132	0
I	680141	680165	0
I	680164	680188	0
I	680193	680217	80
I	680219	680243	89
I	680240	680264	90
I	680382	680406	72
I	680408	680432	0
I	680434	680458	114
I	680457	680481	166
I	680485	680509	133
I	680514	680538	152
I	680539	680563	135
I	680565	680589	0
I	680592	680616	60
I	680615	680639	0
I	680726	680750	41
I	680747	680771	62
I	680805	680829	80
I	680835	680859	45
I	681132	681156	70
I	681180	681204	49
I	681259	681283	0
I	681281	681305	0
I	681305	681329	72
I	681331	681355	156
I	681356	681380	142
I	681382	681406	141
I	681409	681433	165
I	681431	681455	78
I	681480	681504	105
I	681501	681525	129
I	681527	681551	168
I	681552	681576	163
I	681579	681603	114
I	681605	681629	0
I	681631	681655	99
I	681658	681682	101
I	681747	681771	47
I	682165	682189	0
I	682192	682216	0
I	682233	682257	0
I	682256	682280	66
I	682291	682315	51
I	682322	682346	0
I	682397	682421	0
I	682704	682728	0
I	682737	682761	40
I	682840	682864	35
I	682866	682890	75
I	682905	682929	99
I	682931	682955	90
I	682961	682985	147
I	682983	683007	159
I	683007	683031	169
I	683033	683057	153
I	683061	683085	156
I	683088	683112	133
I	683112	683136	158
I	683138	683162	0
I	683163	683187	95
I	683184	683208	116
I	683210	683234	133
I	683236	683260	142
I	683265	683289	128
I	683291	683315	134
I	683318	683342	147
I	683346	683370	145
I	683370	683394	149
I	683391	683415	124
I	683448	683472	0
I	683472	683496	0
I	683612	683636	173
I	683639	683663	108
I	683665	683689	102
I	683847	683871	0
I	683870	683894	0
I	683901	683925	26
I	683927	683951	39
I	683951	683975	93
I	683980	684004	34
I	684006	684030	91
I	684031	684055	0
I	684057	684081	0
I	684087	684111	48
I	684137	684161	103
I	684162	684186	122
I	684189	684213	159
I	684214	684238	149
I	684245	684269	0
I	684266	684290	0
I	684289	684313	0
I	684319	684343	0
I	684342	684366	0
I	684366	684390	0
I	684393	684417	28
I	685332	685356	72
I	685363	685387	42
I	685386	685410	128
I	685412	685436	0
I	685440	685464	118
I	685464	685488	107
I	685543	685567	125
I	685564	685588	30
I	685587	685611	82
I	685613	685637	108
I	685637	685661	0
I	685663	685687	73
I	685689	685713	0
I	685715	685739	0
I	685740	685764	0
I	685768	685792	115
I	685794	685818	173
I	685824	685848	97
I	685850	685874	91
I	685877	685901	110
I	685901	685925	64
I	685930	685954	118
I	685954	685978	98
I	685982	686006	84
I	686006	686030	118
I	686028	686052	94
I	686055	686079	0
I	686082	686106	111
I	686107	686131	0
I	686133	686157	0
I	686164	686188	105
I	686187	686211	0
I	686212	686236	81
I	686238	686262	0
I	686264	686288	133
I	686286	686310	84
I	686312	686336	95
I	686338	686362	0
I	686364	686388	122
I	686388	686412	83
I	686412	686436	0
I	686433	686457	57
I	686460	686484	50
I	686486	686510	175
I	686512	686536	211
I	686538	686562	113
I	686564	686588	0
I	686588	686612	0
I	686615	686639	0
I	686638	686662	0
I	686664	686688	0
I	686692	686716	0
I	686714	686738	0
I	686740	686764	117
I	686766	686790	50
I	686791	686815	128
I	686824	686848	0
I	686850	686874	61
I	686900	686924	0
I	686921	686945	43
I	686951	686975	43
I	687966	687990	146
I	687993	688017	0
I	688023	688047	0
I	688049	688073	0
I	688071	688095	0
I	688100	688124	0
I	688126	688150	0
I	688149	688173	53
I	688178	688202	0
I	688203	688227	92
I	688238	688262	0
I	688269	688293	0
I	688300	688324	0
I	688326	688350	0
I	688352	688376	46
I	688407	688431	0
I	688433	688457	135
I	688458	688482	136
I	688485	688509	72
I	688515	688539	128
I	688538	688562	84
I	688567	688591	106
I	688593	688617	0
I	688984	689008	218
I	689009	689033	26
I	689035	689059	88
I	689058	689082	66
I	689084	689108	137
I	689109	689133	0
I	689137	689161	75
I	689161	689185	0
I	689189	689213	120
I	689215	689239	94
I	689241	689265	52
I	689265	689289	91
I	689292	689316	100
I	689315	689339	81
I	689342	689366	104
I	689368	689392	83
I	689410	689434	0
I	689436	689460	98
I	689461	689485	50
I	689515	689539	0
I	689536	689560	0
I	689565	689589	32
I	689592	689616	53
I	689616	689640	0
I	689637	689661	0
I	689684	689708	73
I	690161	690185	0
I	690183	690207	82
I	690261	690285	0
I	690287	690311	57
I	690313	690337	93
I	690341	690365	101
I	690393	690417	58
I	690419	690443	93
I	690443	690467	0
I	690467	690491	89
I	690493	690517	134
I	690519	690543	97
I	690545	690569	0
I	690571	690595	132
I	690598	690622	77
I	690623	690647	0
I	690648	690672	30
I	690674	690698	122
I	690700	690724	127
I	690726	690750	113
I	690754	690778	104
I	690781	690805	0
I	690808	690832	102
I	690834	690858	103
I	690862	690886	111
I	690891	690915	0
I	690917	690941	109
I	690943	690967	152
I	690970	690994	131
I	690996	691020	104
I	691022	691046	91
I	691047	691071	68
I	691073	691097	65
I	691102	691126	48
I	691131	691155	76
I	691157	691181	110
I	691181	691205	138
I	691207	691231	123
I	691233	691257	109
I	691257	691281	81
I	691281	691305	54
I	691312	691336	0
I	691337	691361	71
I	691527	691551	0
I	691564	691588	0
I	691586	691610	0
I	691609	691633	63
I	691912	691936	44
I	691940	691964	58
I	691990	692014	78
I	692012	692036	58
I	692056	692080	153
I	692082	692106	59
I	692105	692129	58
I	692141	692165	0
I	692169	692193	170
I	692193	692217	186
I	692220	692244	160
I	692244	692268	183
I	692270	692294	155
I	692296	692320	190
I	692321	692345	160
I	692347	692371	188
I	692373	692397	43
I	692394	692418	85
I	692417	692441	0
I	692444	692468	76
I	692473	692497	0
I	692500	692524	0
I	692524	692548	0
I	692549	692573	0
I	692582	692606	78
I	692605	692629	181
I	692627	692651	167
I	692653	692677	184
I	692700	692724	107
I	692725	692749	0
I	692750	692774	75
I	692773	692797	28
I	692794	692818	86
I	692821	692845	93
I	692845	692869	0
I	692869	692893	0
I	692895	692919	0
I	692924	692948	0
I	692967	692991	102
I	692993	693017	0
I	693017	693041	0
I	693046	693070	0
I	693077	693101	0
I	693102	693126	187
I	693125	693149	0
I	693158	693182	0
I	693189	693213	0
I	693212	693236	95
I	693233	693257	72
I	693255	693279	71
I	693277	693301	97
I	693301	693325	143
I	693329	693353	0
I	693360	693384	128
I	693381	693405	0
I	693405	693429	0
I	693432	693456	87
I	693462	693486	0
I	693489	693513	0
I	693513	693537	152
I	693540	693564	187
I	693566	693590	206
I	693593	693617	119
I	693619	693643	203
I	693650	693674	178
I	693676	693700	199
I	693702	693726	180
I	693726	693750	180
I	693747	693771	185
I	693772	693796	161
I	693798	693822	181
I	693827	693851	87
I	693849	693873	50
I	693876	693900	0
I	693906	693930	0
I	693937	693961	0
I	693976	694000	0
I	694003	694027	26
I	694031	694055	0
I	694059	694083	28
I	694086	694110	0
I	694109	694133	0
I	694134	694158	0
I	694160	694184	0
I	694200	694224	0
I	694264	694288	61
I	694294	694318	0
I	694323	694347	0
I	694351	694375	75
I	694381	694405	48
I	694496	694520	0
I	694579	694603	108
I	694605	694629	181
I	694631	694655	180
I	694672	694696	74
I	694853	694877	69
I	694883	694907	74
I	694909	694933	59
I	694933	694957	46
I	694964	694988	85
I	694987	695011	133
I	695008	695032	117
I	695063	695087	129
I	695085	695109	133
I	695111	695135	178
I	695138	695162	190
I	695163	695187	179
I	695190	695214	163
I	695215	695239	131
I	695243	695267	151
I	695271	695295	130
I	695297	695321	134
I	695318	695342	0
I	695349	695373	114
I	695375	695399	114
I	695777	695801	0
I	695805	695829	65
I	695833	695857	105
I	695864	695888	93
I	695904	695928	35
I	695931	695955	46
I	695968	695992	125
I	695994	696018	98
I	696076	696100	26
I	696120	696144	54
I	696151	696175	107
I	696430	696454	122
I	696456	696480	91
I	696477	696501	79
I	696513	696537	76
I	696544	696568	0
I	696578	696602	0
I	696611	696635	0
I	696634	696658	76
I	696665	696689	116
I	696696	696720	149
I	696723	696747	121
I	696747	696771	160
I	696773	696797	156
I	696798	696822	176
I	696822	696846	214
I	696845	696869	0
I	696873	696897	174
I	696899	696923	163
I	696928	696952	176
I	696958	696982	179
I	696988	697012	186
I	697014	697038	0
I	697056	697080	9
I	697111	697135	0
I	697248	697272	0
I	697377	697401	0
I	697406	697430	64
I	697429	697453	0
I	697460	697484	113
I	697504	697528	0
I	697539	697563	65
I	697571	697595	78
I	697592	697616	0
I	697699	697723	53
I	697754	697778	77
I	697809	697833	0
I	697831	697855	0
I	697862	697886	0
I	697893	697917	79
I	697920	697944	79
I	697949	697973	0
I	697973	697997	65
I	697994	698018	79
I	698022	698046	59
I	698048	698072	0
I	698074	698098	165
I	698100	698124	190
I	698126	698150	160
I	698151	698175	176
I	698180	698204	131
I	698207	698231	141
I	698235	698259	184
I	698261	698285	158
I	698286	698310	173
I	698312	698336	16
I	698343	698367	69
I	698368	698392	0
I	698389	698413	58
I	698466	698490	32
I	698488	698512	55
I	698549	698573	22
I	698690	698714	0
I	698735	698759	0
I	698766	698790	0
I	698803	698827	79
I	698827	698851	0
I	698848	698872	0
I	698877	698901	0
I	698930	698954	0
I	699082	699106	0
I	699129	699153	75
I	699155	699179	124
I	699185	699209	0
I	699212	699236	66
I	699238	699262	91
I	699310	699334	0
I	699466	699490	22
I	699499	699523	58
I	699527	699551	13
I	699549	699573	0
I	699581	699605	0
I	699609	699633	135
I	699674	699698	0
I	699700	699724	0
I	699815	699839	0
I	699841	699865	0
I	699872	699896	0
I	699898	699922	22
I	699923	699947	40
I	699950	699974	80
I	699980	700004	53
